237,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17029,M45-49
237,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
240,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14345,F35-39
246,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14335,F25-29
249,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15479,F25-29
258,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13623,M50-54
258,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
260,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19852,M18-24
266,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15814,M60-64
270,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
275,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,-1,M60-64
280,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15640,M50-54
282,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
286,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15438,M55-59
296,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14524,M40-44
307,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13460,M18-24
317,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16909,F40-44
319,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12160,M40-44
321,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12686,M40-44
322,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15080,M35-39
323,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
333,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11011,M30-34
336,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17451,M45-49
337,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12270,M40-44
342,2013-10-27,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,13559,M55-59
343,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11885,M25-29
347,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19914,M50-54
349,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15043,M30-34
350,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13208,M35-39
364,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13812,F35-39
367,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,-1,M30-34
371,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14058,M40-44
379,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15597,M55-59
379,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17789,M55-59
383,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16865,F25-29
384,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,9474,M45-49
384,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,9829,M40-49
384,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
398,2013-05-05,BMOVANCOUVERMARATHON,MARATHON,13618,M20-24
404,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12942,M40-44
405,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14801,M18-24
409,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,23819,M25-29
410,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13338,M25-29
412,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,15984,F40-49
415,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
419,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12759,M30-34
420,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15586,M40-44
421,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,18499,M50-54
421,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,17058,M50-59
421,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
423,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
432,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13766,F30-34
437,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13220,M40-44
442,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
445,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13885,M30-34
449,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19341,M30-34
461,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12883,M45-49
468,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14256,M45-49
476,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13906,M55-59
476,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
481,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
486,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11488,M30-34
486,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,10921,M30-39
489,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15932,M40-44
492,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13186,M35-39
495,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
497,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12257,F40-44
500,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14844,F35-39
510,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,-1,M50-54
517,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
521,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15929,M25-29
530,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13611,M18-24
548,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12861,M18-29
549,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16465,M50-54
549,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
551,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12952,F35-39
554,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15768,M40-44
555,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13962,M40-44
557,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15769,F35-39
557,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14222,F30-39
564,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12298,M25-29
573,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
577,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13874,M50-54
577,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,16268,M50-59
581,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13812,M35-39
586,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,20840,F25-29
588,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17689,F25-29
592,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14370,F40-49
603,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15732,M30-34
606,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15642,F35-39
613,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16522,M35-39
615,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16086,M40-44
624,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12767,M30-34
632,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11748,M40-44
634,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13981,M35-39
638,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14109,M40-44
638,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
645,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14737,M30-34
649,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17057,M35-39
650,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
653,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12321,M35-39
653,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,12430,M30-39
657,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12288,M30-34
673,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12417,M45-49
673,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
676,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10173,M30-34
677,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11496,M40-44
684,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13012,M35-39
687,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10539,M25-29
692,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17682,F18-24
704,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14414,M35-39
705,2013-08-31,THECANADIANMARATHONHALFMARATHON8KMAND3KMRUNS,FULLMARATHON,13360,M25-29
708,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
734,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14921,M30-34
736,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12289,M40-44
737,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13988,F30-34
738,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16707,M35-39
740,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13617,M35-39
744,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14887,M25-29
753,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
758,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F45-49
763,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14814,M25-29
765,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12057,M40-44
767,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13416,F25-29
771,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19279,M30-34
775,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15613,M25-29
776,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11358,M30-34
777,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14917,F50-54
777,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,14791,F50-59
787,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15167,M35-39
787,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
792,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12222,M25-29
794,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,18034,F30-34
794,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F30-34
795,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14375,M35-39
797,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,9661,M35-39
801,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12701,F25-29
803,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12918,F50-54
804,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13713,M18-24
804,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
806,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,22523,F30-34
811,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11333,M35-39
815,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13789,M40-44
821,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17357,F40-44
822,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11795,M45-49
825,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12167,M30-34
840,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15684,M18-24
844,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16193,M18-24
846,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M60-64
852,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15834,M50-54
854,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16468,M30-34
854,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
855,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10920,M25-29
855,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,12478,M24-
864,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15947,M55-59
873,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
874,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11129,F40-44
874,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F40-44
875,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13885,F30-34
878,2013-06-16,MANITOBAMARATHON,MARATHON,-1,F35-39
882,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16582,M35-39
894,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13647,M50-54
898,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,18150,M40-44
900,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13686,M40-44
904,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16244,F45-49
918,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13218,M45-49
928,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11535,M40-44
928,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10940,M40-44
928,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11071,M40-49
931,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,20769,M55-59
933,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
936,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,17877,M40-44
936,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,13208,M40-49
941,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
956,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12776,M55-59
960,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15305,M18-24
966,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
982,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13132,M55-59
984,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16089,M18-24
986,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13627,M18-24
1007,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14273,F50-54
1009,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15684,M25-29
1009,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
1020,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13122,M30-34
1021,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
1024,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16288,M45-49
1024,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,13505,M40-49
1026,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12254,M45-49
1026,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
1027,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13668,M50-54
1030,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14344,M35-39
1053,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,11542,M40-49
1066,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15959,M18-24
1076,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,23438,F70+
1077,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17810,M35-39
1080,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M25-29
1099,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16331,M55-59
1106,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15770,M55-59
1106,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14354,M50-59
1106,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
1108,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15230,M40-44
1112,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11047,M40-44
1112,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
1116,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
1121,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,20387,M35-39
1125,2013-06-16,TOURDULACBROME,CHALLENGEMARATHON,14859,F40-49
1129,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11512,M45-49
1131,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14331,M50-54
1131,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,14830,M50-59
1132,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12346,M50-54
1133,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13767,M18-24
1134,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15176,F50-54
1134,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F50-54
1136,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15253,F50-54
1139,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12477,M30-34
1145,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13413,M45-49
1147,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10923,M18-24
1152,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14496,M30-34
1155,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
1159,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
1167,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14305,M30-34
1169,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12334,M40-44
1169,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M35-39
1184,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17077,M18-24
1203,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M40-44
1208,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14839,M35-39
1213,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,18853,M35-39
1215,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12357,M18-24
1215,2013-05-05,"GOODLIFETORONTOMARATHON,HALFMARATHON,AND5K",FULLMARATHON,12865,M24-
1221,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12417,M18-24
1224,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11828,M30-34
1227,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13439,F25-29
1231,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19874,F45-49
1239,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12553,F35-39
1247,2013-10-13,BMOOKANAGANMARATHON,MARATHON,12375,M50-59
1248,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16151,F35-39
1253,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13763,M45-49
1259,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12914,M45-49
1259,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
1260,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15756,M40-44
1285,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14306,M25-29
1289,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12606,M30-34
1295,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,17545,M35-39
1296,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M55-59
1305,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,18424,M55-59
1307,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,19913,M18-24
1309,2013-10-27,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,15228,M45-49
1309,2013-10-20,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15351,M45-49
1309,2013-05-05,MISSISSAUGAMARATHONRACES,MARATHON,16198,M40-49
1318,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16798,F25-29
1319,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15115,M40-44
1321,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14095,M25-29
1323,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
1324,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15888,M50-54
1326,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13112,M18-24
1332,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16690,F18-24
1351,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13537,M55-59
1358,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,F35-39
1360,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15942,F45-49
1365,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16201,F40-44
1368,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16923,M45-49
1374,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12580,M50-54
1374,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
1380,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,13036,M45-49
1380,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M45-49
1385,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15669,M50-54
1388,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,11237,M45-49
1403,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15745,M50-54
1419,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,16705,F35-39
1426,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,22637,M25-29
1427,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,10583,M30-34
1433,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,12741,M30-34
1433,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M30-34
1434,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,14457,M50-54
1434,2013-05-26,OTTAWARACEWEEKEND,OTTAWAMARATHON,-1,M50-54
1437,2013-09-22,MARATHONOASISDEMONTREAL,MARATHON,15133,M45-49
1445,2013-08-25,MARATHONDESDEUXRIVESLÉVIS-QUÉBEC,MARATHON,12652,M50-59
