918,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
966,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M50-59
966,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
972,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15868,F25-29
1007,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F50-54
1009,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
1020,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
1030,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13999,M35-39
1053,2014-02-16,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,12255,M45-49
1087,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,14465,F30-39
1101,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13609,F25-29
1130,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
1130,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,16108,M25-29
1162,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,14359,F45-49
1221,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M18-29
1247,2014-02-16,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,14931,M55-59
1296,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M60-64
1305,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M60-64
1309,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14317,M40-49
1309,2014-10-05,THECOUNTYMARATHON,FULLMARATHON,14576,M40-49
1309,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,15680,M40-49
1314,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11161,M40-44
1321,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
1419,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
1434,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
1445,2014-10-05,MARATHONDERIMOUSKI,MARATHON,15231,M50-59
1465,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F25-29
1480,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
1500,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11387,M50-54
1500,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
1519,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
1621,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F30-34
1640,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,18484,M30-34
1711,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
1726,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
1750,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F25-29
1783,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F30-34
1792,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
1846,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14971,M60-69
1846,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14978,M65-69
1846,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M65-69
1846,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,14361,M60-69
1884,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
1909,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14533,M50-59
1980,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2005,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2027,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
2035,2014-09-07,CREDITUNIONSQUEENCITYMARATHON,MARATHON,14095,M30-34
2035,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
2035,2014-05-18,SCOTIABANKBLUENOSEMARATHON,SCOTIABANKFULLMARATHON,12615,M30-39
2052,2014-02-16,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,11760,M25-29
2063,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
2148,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14398,F40-49
2162,2014-05-25,SASKATCHEWANMARATHON,MARATHON,14201,F50-59
2178,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
2218,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
2260,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,18235,M55-59
2262,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2262,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
2329,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
2337,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
2340,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
2402,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16337,M40-44
2409,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,15899,M55-59
2440,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,F30-39
2455,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
2504,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,F40-49
2508,2014-10-05,MARATHONDERIMOUSKI,MARATHON,14119,M50-59
2516,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
2521,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11054,M30-34
2521,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
2545,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F20-24
2548,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F25-29
2549,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
2593,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,10687,F40-44
2603,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
2612,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,12116,M30-34
2622,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M18-29
2634,2014-10-05,MARATHONDERIMOUSKI,MARATHON,16751,M29-
2637,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,13986,M45-49
2648,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,F40-49
2666,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
2677,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
2718,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F25-29
2760,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
2778,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16945,M40-44
2778,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
2778,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,15808,M40-44
2792,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
2834,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
2840,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,18028,F35-39
2883,2014-10-05,MARATHONDERIMOUSKI,MARATHON,10738,M40-49
2883,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
2883,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
2898,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,14083,M50-59
2900,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
2910,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
2936,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
2942,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15946,M55-59
2966,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
3014,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
3015,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
3041,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,15857,M25-29
3041,2014-07-20,THEFRIENDLYMASSEYMARATHON,MARATHON,14952,M20-29
3047,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
3050,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
3096,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F50-54
3112,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12499,F35-39
3131,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14071,M35-39
3138,2014-10-12,OTTAWAFALLCOLOURSMARATHONEVENTS,FULLMARATHON,16352,M20-24
3138,2014-08-24,EDMONTONMARATHON,MARATHON,15276,M20-29
3161,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
3226,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
3246,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
3292,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
3331,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
3344,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,13041,F40-49
3360,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
3396,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
3441,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
3495,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
3509,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
3540,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,12506,M30-39
3540,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12901,M35-39
3540,2014-05-18,SCOTIABANKBLUENOSEMARATHON,SCOTIABANKFULLMARATHON,12550,M30-39
3540,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,12536,M30-39
3575,2014-10-05,MARATHONDERIMOUSKI,MARATHON,13308,M40-49
3608,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F45-49
3672,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
3694,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
3734,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
3735,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
3745,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
3820,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
3832,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
3842,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
3843,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
3867,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M55-59
3870,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
3870,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
3879,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,-1,M18-24
3879,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
3883,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F45-49
3913,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
3930,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F30-34
3934,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
3960,2014-05-04,MISSISSAUGAMARATHONRACES,MARATHON,17657,M40-49
3976,2014-02-16,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,9935,M35-39
3993,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
3998,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4038,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,14338,M40-44
4038,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4069,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
4088,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,18602,M35-39
4111,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
4129,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,11486,M25-29
4147,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4153,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4189,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M35-39
4216,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4241,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,13963,M30-34
4285,2014-07-12,THENORTHFACEENDURANCECHALLENGEONTARIO-TRAIL,MARATHON,19355,M50-54
4289,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F60-64
4290,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
4315,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12568,M45-49
4315,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
4353,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,21795,F45-49
4375,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,18182,M30-39
4385,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
4470,2014-10-05,MARATHONDERIMOUSKI,MARATHON,13612,M29-
4470,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M18-29
4470,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M20-24
4489,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,17496,F40-44
4509,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F30-34
4579,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
4595,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F50-54
4605,2014-05-18,SCOTIABANKBLUENOSEMARATHON,SCOTIABANKFULLMARATHON,12148,M50-59
4684,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M40-49
4684,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4694,2014-10-05,MARATHONDERIMOUSKI,MARATHON,13414,M40-49
4694,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
4729,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M19-
4730,2014-10-05,MARATHONDERIMOUSKI,MARATHON,15119,F40-49
4733,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,12318,M30-34
4740,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4748,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4782,2014-10-05,MARATHONDERIMOUSKI,MARATHON,19024,M60-69
4784,2014-02-16,WINTERMANMARATHONANDMARATHONRELAYS,MARATHON,12020,M20-24
4802,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F25-29
4803,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M50-54
4805,2014-05-25,SASKATCHEWANMARATHON,MARATHON,17270,M30-39
4810,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F55-59
4837,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4870,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M45-49
4892,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F20-24
4937,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4949,2014-06-15,MANITOBAMARATHON,MARATHON,-1,F35-39
4956,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4963,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
4972,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M25-29
4978,2014-10-05,MARATHONDERIMOUSKI,MARATHON,13466,F40-49
4978,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F45-49
4997,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F40-44
5002,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,16784,F25-29
5015,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
5020,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
5028,2014-08-24,EDMONTONMARATHON,MARATHON,13743,F30-39
5084,2014-08-24,MARATHONSSQLÉVIS-QUÉBEC,MARATHON,-1,M30-39
5119,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F55-59
5132,2014-05-04,GOODLIFEFITNESSTORONTOMARATHON,MARATHON,10738,M45-49
5151,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,F35-39
5166,2014-10-26,NIAGARAFALLSINTERNATIONALMARATHON,MARATHON,21150,M40-49
5166,2014-10-19,SCOTIABANKTORONTOWATERFRONTMARATHON,MARATHON,19973,M40-44
5166,2014-05-25,TAMARACKOTTAWARACEWEEKEND,SCOTIABANKOTTAWAMARATHON,-1,M40-44
